,nombre_est,nombre_rest,adress,rating,lat,lng,icon
133,Baqueira Beret,ine Bar by Viña Poma,"Núcleo 1500 Baqueira (Hotel Montarto 2, Plaza Forum), Baqueira",3.8,42.699094,0.9306289999999999,pin
134,Baqueira Beret,izzeria Montgarri/take away/deliver,"Bajos Edificio Campalias Nucli 1500, s/n, Baqueira",4.2,42.6990695,0.9317818000000002,pin
135,Baqueira Beret,a Granja Baqueir,"Lugar Edifici Saumet, 5, Baqueira",3.9,42.698539,0.9331229999999998,pin
136,Baqueira Beret,anau Sabor Gastroba,"Urb.Tanau, Local E-1, Baqueira - Lérida",4.5,42.7031059,0.9386098000000003,pin
137,Baqueira Beret,afeterí,"Estación Baqueira / Beret (Bosque-Sector Baqueira), Baqueira",3.9,42.699328,0.9458009999999998,pin
138,Baqueira Beret,afetería 180,"Estación Baqueira / Beret (Sector Baqueira1800 3), Baqueira",3.9,42.6972045,0.9456325000000001,pin
139,Baqueira Beret,inco Jotas Grill Baqueir,"Estación Baqueira / Beret (Sector Baqueira 1800 2), Baqueira",3.8,42.697125,0.945839,pin
140,Baqueira Beret,estaurante Las Delicia,"Carretera de Baqueira, 12, Salardú",3.4,42.7069132,0.9032648,pin
141,Baqueira Beret,oët Winter Loung,"Estación Baqueira / Beret, Sector Orri, Baqueira",3.9,42.7057563,0.9587574,pin
142,Baqueira Beret,arralh Blanhiblar by Anna de Codorni,"Estación Baqueira / Beret (Sector Beret Banhiblar), Baqueira",4.2,42.72097300000001,0.9423810000000002,pin
143,Boí Taüll,oí Taüll Resor,"Urbanización Pla de L'Ermita, Carrer Sant Quirze, s/n, Pla de l'Ermita",4.0,42.5141033,0.8577740999999999,pin
144,Boí Taüll,lesqueria l'Empri,"carretera de pistes, 6, Taüll",4.6,42.51637059999999,0.8506919,pin
145,Boí Taüll,estaurant Siente Bo,"Urbanització Pla de l'Ermita, s/n, Taüll",3.0,42.51248619999999,0.8591123999999999,pin
146,Boí Taüll,estaurant El Bouque,Pla de l'Ermita,3.8,42.514464,0.8565971,pin
147,Boí Taüll,izzeria Barocc,"Edifici Falco 3 25528, Pla de l'Ermita",3.9,42.5149913,0.8577119999999999,pin
148,Boí Taüll,estaurante La Perdi,"Urbanització Pla de l'Ermita, 4, Pla de l'Ermita",3.5,42.5156613,0.8564242999999999,pin
149,Boí Taüll,estaurant Sant Quirz,Pla de l'Ermita,2.9,42.5158863,0.8564636999999999,pin
150,Boí Taüll,ostal Rural Sant Climen,"Avinguda de les Feixes, 8, Taüll",4.2,42.518222,0.8490093,pin
151,Boí Taüll,a de Xoqui,"Plaça Major, 1, Durro",4.8,42.4981581,0.8213623,pin
152,Boí Taüll,ribulos,"L-501, Km 3.800, Tahull",4.3,42.5163002,0.8506975999999999,pin
153,Boí Taüll,estaurant El Fa,"C/ ELS AIGUALS, 10, Tahull",4.3,42.51691979999999,0.8509256999999999,pin
154,Boí Taüll,estaurant Mallado,"Plaza Sant Climent, 3, Taüll",3.7,42.517723,0.8486630999999999,pin
155,Boí Taüll,estaurant Braseria La Com,"Avinguda de les Feixes, s/n, Taüll",3.7,42.518044,0.849479,pin
156,Boí Taüll,afè Sedon,"Avenida Feixes 2, Taüll",3.8,42.5183144,0.8492280000000001,pin
157,Boí Taüll,a Bordeta Pensi,"Avda les feixes, 4, Taüll",3.9,42.51849,0.8490400000000001,pin
158,Espot Esquí,urgerplat,"Carretera d'Espot a Sant Maurici, 11, Espot",4.7,42.5751279,1.0907901,pin
159,Espot Esquí,'Avet de Sant Mauric,"Plaça S Martin, 1, Espot",3.7,42.575967,1.0884861,pin
160,Espot Esquí,ensió Casa Palmir,"Carrer de Peguera, 3, Espot",4.4,42.575514,1.088402,pin
161,Espot Esquí,efugi del Pla de la Fon,"Refugi Pla de la Font, Boi",4.4,42.5975191,1.07282,pin
162,Espot Esquí,izzeria Al dent,"Carrer Clopeta, 4, Espot",4.3,42.57532370000001,1.088371,pin
163,Espot Esquí,izzeria Iva,Espot,4.2,42.57541399999999,1.088373,pin
164,Espot Esquí,estaurant Juqui,"Plaça Sant Martí, 2",4.5,42.5758552,1.0891128,pin
165,Espot Esquí,estaurant Casa Palmir,"Plaça Dr. Benavent, 3, Espot",4.6,42.5757624,1.0879065,pin
166,Espot Esquí,estaurant La Llúpi,"Plaça Dr. Benavent, 5, Espot",4.7,42.5758,1.08764,pin
167,Espot Esquí,otel Case,"Carrer Unica, s/n, La Guingueta d'Àneu",4.2,42.5948219,1.1317663,pin
168,Espot Esquí,raseria el palle,"Camino A, La Guingueta d'Àneu",3.3,42.5923262,1.1313259,pin
169,La Molina,estaurant El Brez,"Carrer de l'Estació, La Molina",4.1,42.3446092,1.9564884,pin
170,La Molina,KIBAR (restaurant & Bar,"Av/ Josep MªBosch i Aymerich nº12, Alp",4.4,42.35069519999999,1.9009283,pin
171,La Molina,ls Golfus de Masell,"Avinguda Peu Pista P-3, 4, Alp",2.7,42.34977749999999,1.9007675,pin
172,La Molina,l tiro,"Calle pista llarga, 4, La Molina",4.4,42.3363117,1.942105,pin
173,La Molina,as Ros Ne,La Molina,5.0,42.3373977,1.9424064,pin
175,La Molina,ports Carles Adser,"Carrer Coll Sise, s/n, La Molina",3.6,42.33545679999999,1.9440437,pin
176,La Molina,CHUSS FOOD BA,"Barri Supermolina, 48, Alp",3.9,42.3362747,1.940008899999999,pin
177,La Molina,nowBar La Molina. Restaurant. Cafeteria. Cerveseria,"Plaça Pista Llarga, num 8, La Molina",4.1,42.3375186,1.941347,pin
178,La Molina,estaurant El Turó de la Perdi,"Carrer Turó de la Perdiu, 0, La Molina",3.7,42.3374501,1.9450145,pin
180,La Molina,l Bodego,"Avinguda Supermolina, La Molina",4.2,42.3362971,1.9369944,pin
181,La Molina,roco Bras,"Avinguda Cerdanya, La Molina",4.1,42.3369939,1.9368087,pin
183,La Molina,a Donatell,17537 La Molina,3.2,42.3372184,1.9355883,pin
184,La Molina,a Molina bike par,La Molina,3.5,42.337605,1.934988100000001,pin
186,La Molina,estaurant El Bos,"Carrer de la Muntanya Sagrada, BAJO, La Molina",3.0,42.3344347,1.9338127,pin
187,La Molina,osta Rasa - Restaurant,"Alp,Girona, Espanha - La Molina (2.050m altitude, La Molina",4.2,42.3229801,1.943438099999999,pin
189,Masella,ero Hotel Cerdanya Ca L'eudal,"Passeig Agnès Fabra, 4, Alp",4.1,42.37524000000001,1.889923000000001,pin
190,Masella,otel Moixer,"Carretera de Alp a Bellver, S/N, K.6.6",4.0,42.3685625,1.8459375,pin
191,Masella,KIBAR (restaurant & Bar,"Av/ Josep MªBosch i Aymerich nº12, Alp",4.4,42.35069519999999,1.9009283,pin
192,Masella,ls Golfus de Masell,"Avinguda Peu Pista P-3, 4, Alp",2.7,42.34977749999999,1.9007675,pin
193,Masella,as121,"Plaça Major, 1, Das",4.4,42.3610597,1.8703483,pin
194,Masella,AVID'S PER EMPORTAR FRUITERI,"Carretera Bellver, 1, Alp",3.7,42.3715004,1.8820121,pin
195,Masella,estaurant El Tir,"Carrer Nord, 27, Alp",4.4,42.3721946,1.8835986,pin
196,Masella,'Aixid,"Passeig Agnès Fabra, 29, Alp",4.3,42.3739241,1.8870173,pin
197,Masella,onda Cobadana Restauran,"Camino Rota, 11, Urús",4.4,42.3504602,1.8541378,pin
198,Masella,izza Stick Alp · Pizzeria Cerdanya Escadarc,"Carrer de la Rufaca, 6, Escadarcs",3.9,42.3845865,1.8917697,pin
199,Masella,estaurant El Brez,"Carrer de l'Estació, La Molina",4.1,42.3446092,1.9564884,pin
200,Masella,eródromo de la Cerdany,"Fontanals de Cerdanya, Aeròdrom de la Cerdanya Das",4.3,42.38730700000001,1.868217,pin
201,Masella,àmping QUEIXAN,Carrer del Cadí,4.3,42.3928255,1.9159134,pin
202,Masella,estaurant Pla de Masell,"Avinguda Peu de Pista, S/N, Alp",3.2,42.3499451,1.9010002,pin
203,Masella,Coma oriol,Das,4.1,42.3353331,1.8884029,pin
204,Masella,al Mossèn de Da,"Carrer Rossend Arús, 3, Das",4.2,42.36263,1.871762,pin
205,Masella,unset Al,"Plaça Nova, 1, Alp",4.6,42.37235920000001,1.885982,pin
206,Masella,reperia Minu,"Plaça Major, 5, Alp",4.4,42.37251730000001,1.8851546,pin
207,Masella,estaurant Suca - Mull,"Passeig Agnès Fabra, 28, Alp",4.6,42.3730795,1.886646,pin
208,Masella,estaurant Pizzeria L'Oll,"Carrer Sant Pere, 6, 8, Alp",4.4,42.3731788,1.8868407,pin
210,Port del Comte,otel Ave,La Coma,4.3,42.1755828,1.5652668,pin
211,Port del Comte,onda Cal Ni,"Carretera Tuixent, 6, La Coma",4.0,42.17625069999999,1.590504,pin
212,Port del Comte,a Bras,"Carretera de Solsona, 1, Sant Llorenç de Morunys",3.9,42.1376108,1.589867,pin
213,Port del Comte,'Esquiro,"Carrer de Santa Isabel, 14, Sant Llorenç de Morunys",4.7,42.1370625,1.5912782,pin
214,Port del Comte,efugi Bage,La Coma i la Pedra,4.4,42.1705256,1.5643906,pin
215,Port del Comte,otel Fonts del Cardene,Hotel Fonts del Cardener,4.5,42.1812115,1.5836759,pin
216,Port del Comte,otel Restaurante Golf Natura PORT DEL COMT,"La coma i la pedra, Port del Comte, Urbanització Port del Comte, Port del Comte",4.4,42.1754188,1.5560257,pin
217,Port del Comte,ar Sucr,"Carretera Sucre, S/N",4.2,42.1729965,1.5514839,pin
218,Port del Comte,ar Càmping Moruny,"Carretera de la Coma, km 1.5, Sant Llorenç de Morunys",4.5,42.145549,1.5934199,pin
219,Port del Comte,ar Restaurant 9 Llohi,"Carretera de Berga, 2, Sant Llorenç de Morunys",4.4,42.13737629999999,1.5905884,pin
220,Port del Comte,"u Rai Taverna, Cerveseria, vins i menjar","Major, 7, Sant Llorenç de Morunys",4.8,42.13761729999999,1.5913871,pin
221,Port del Comte,an Peret,"Carrer de Santa Isabel, 16, Sant Llorenç de Morunys",3.9,42.1370371,1.5912088,pin
222,Port del Comte,estaurant Cal Tec,"Carrer Major, 23, Sant Llorenç de Morunys",3.9,42.1372222,1.5919444,pin
223,Port del Comte,a Catalan,"Plaça del Doctor Ferran, 1, Sant Llorenç de Morunys",4.0,42.1366839,1.5906991,pin
224,Port del Comte,ar El Celle,"Plaça Major, 2, Sant Llorenç de Morunys",4.0,42.1369514,1.5918774,pin
225,Port del Comte,izzeria El ca,"Carrer de Sant Nicolau, 22, Sant Llorenç de Morunys",4.0,42.1366675,1.5912892,pin
227,Vall de Nuria,rill - Autoserve,Núria,2.2,42.3967083,2.1531136,pin
229,Vall de Nuria,estaurant Cabana Els Pastor,Queralbs,3.3,42.3982566,2.1527559,pin
230,Vall de Nuria,lberg de l’Àlig,Queralbs,3.0,42.3923767,2.1599454,pin
231,Vall de Nuria,estaurant Can Constan,"Carretera de Fontalba, Can Constans S/N, Queralbs",4.5,42.3541718,2.166711299999999,pin
232,Vallter 2000,allter Foodtruc,"Pla de Morens, SN, Setcases",4.7,42.4264403,2.2642687,pin
233,Vallter 2000,es Marmote,"Setcases, 17869,",4.5,42.42622419999999,2.244673699999999,pin
235,Fuentes de Invierno,otel Restaurante La Brañ,"Carretera General Puerto Braña-San Isidro, s/n, La Raya",4.2,43.06465349999999,-5.387881599999999,pin
236,Fuentes de Invierno,afetería Restaurante Salencia,"estación invernal y de montaña, Carretera, Puerto San Isidro, s/n, Puebla de Lillo",4.2,43.0630659,-5.3771551,pin
237,Fuentes de Invierno,a Parrilla del Tone,"Calle del Torneo, 18, San Isidro",5.0,43.063854,-5.3753419,pin
238,Leitariegos,estaurante Leitariego,Leitariegos,4.6,42.9980066,-6.417634300000001,pin
240,Manzaneda,"estaurante, Cafetería, Autoservicio Os Arando","Estación Invernal, 25, Cabeza de Manzaneda",2.2,42.2738446,-7.291392,pin
241,San Isidro,otel Restaurante La Brañ,"Carretera General Puerto Braña-San Isidro, s/n, La Raya",4.2,43.06465349999999,-5.387881599999999,pin
242,San Isidro,afetería Restaurante Salencia,"estación invernal y de montaña, Carretera, Puerto San Isidro, s/n, Puebla de Lillo",4.2,43.0630659,-5.3771551,pin
243,San Isidro,a Parrilla del Tone,"Calle del Torneo, 18, San Isidro",5.0,43.063854,-5.3753419,pin
244,San Isidro,asa Federic,"Calle Real, s/n, Isoba",4.3,43.0556793,-5.326250099999999,pin
245,San Isidro,a Casin,"Lugar Isoba, 9A, León",4.6,43.05508390000001,-5.325619100000001,pin
246,Valgrande-Pajares,eson El Ruch,"Carretera Nacional 630 km 84, Pajares",3.5,43.012075,-5.7713501,pin
247,Valgrande-Pajares,enta Casimir,"N-630, 21, Pajares",4.5,42.9926708,-5.7591104,pin
248,Valgrande-Pajares,uerto Pajare,"Caserio la Pedrosa, 1",4.6,43.0120481,-5.7713737,pin
249,La Pinilla,ran Plat,"Unnamed Road 40592, Cerezo de Arriba",3.7,41.1918405,-3.473643899999999,pin
250,Puerto de Navacerrada,l Refugio y La Cantina de Coto,"km 40, M-604, Puerto de Cotos",4.1,40.822381,-3.964313999999999,pin
251,Puerto de Navacerrada,estaurante Dos Castilla,"“Puerto de Navacerrada” Ski Station, Ctra. M-601 Km 20 nº15",3.2,40.7882989,-4.0035604,pin
252,Puerto de Navacerrada,estaurante Venta Arias Navacerrad,"Lugar, Puerto de Navacerrada, 0 S-N, Cercedilla",3.5,40.78835540000001,-4.0034208,pin
253,Puerto de Navacerrada,estaurante El Corz,Spain,4.0,40.78421509999999,-4.0018363,pin
254,Puerto de Navacerrada,estaurante Casa Ocho,"Calle de la Virgen de las Nieves, 7, Puerto de",4.5,40.784056,-4.004632499999999,pin
255,Puerto de Navacerrada,estauración La Fonda Real S ,"CL-601, Navacerrada",1.0,40.8114425,-4.0143027,pin
256,Puerto de Navacerrada,estaurant,"Diseminado Puerto de Cotos, 1, Rascafría",4.1,40.80451199999999,-3.970470800000001,pin
257,Sierra de Béjar,"RTESA, POSADA RESTAURANT","Calle Mayor, 57, Candelario",4.6,40.367303,-5.743576999999999,pin
258,Sierra de Béjar,edondo Iglesia,Candelario,4.0,40.3542363,-5.7485245,pin
259,Sierra de Béjar,osada de Candelari,"Calle Enrique Fraile, 31, Candelario",4.5,40.3655181,-5.740114999999999,pin
260,Sierra de Béjar,asa De La Sa,"Calle Fuente Perales, 1, Candelario",4.7,40.3669293,-5.7426609,pin
262,Sierra de Béjar,a Candel,"Calle Núñez Losada, 19, Candelario",4.5,40.36584609999999,-5.741596899999999,pin
263,Sierra de Béjar,a Candela:Menú infanti,"Calle Rufino Bayo, 3, Candelario",4.5,40.3658527,-5.741611799999999,pin
264,Sierra de Béjar,ostal Restaurante Pasaj,"Calle Eras, 2, Candelario",4.2,40.3696111,-5.744513199999999,pin
265,Sierra de Béjar,estaurante El Rued,"Avenida Humilladero, 2, Candelario",4.1,40.36819879999999,-5.7445872,pin
266,Sierra de Béjar,estaurante Casa Pep,"Plaza del Humilladero, 7, Candelario",3.5,40.3685951,-5.7439614,pin
267,Sierra de Béjar,asa Küm,"Avenida Humilladero, 2, Candelario",4.7,40.36823510000001,-5.744985099999999,pin
268,Sierra de Béjar,asa De Comida,Spain,5.0,40.3682048,-5.745576099999999,pin
269,Valdesquí,l Refugio y La Cantina de Coto,"km 40, M-604, Puerto de Cotos",4.1,40.822381,-3.964313999999999,pin
270,Valdesquí,enta Marcelin,"Puerto los Cotos, Rascafría",3.5,40.823569,-3.961572,pin
271,Valdesquí,estaurante Dos Castilla,"“Puerto de Navacerrada” Ski Station, Ctra. M-601 Km 20 nº15",3.2,40.7882989,-4.0035604,pin
272,Valdesquí,estaurant,"Diseminado Puerto de Cotos, 1, Rascafría",4.1,40.80451199999999,-3.970470800000001,pin
273,Valdesquí,estaurante Venta Arias Navacerrad,"Lugar, Puerto de Navacerrada, 0 S-N, Cercedilla",3.5,40.78835540000001,-4.0034208,pin
274,Valdesquí,estaurante El Corz,Spain,4.0,40.78421509999999,-4.0018363,pin
275,Valdesquí,estaurante Casa Ocho,"Calle de la Virgen de las Nieves, 7, Puerto de",4.5,40.784056,-4.004632499999999,pin
276,Valdesquí,estauración La Fonda Real S ,"CL-601, Navacerrada",1.0,40.8114425,-4.0143027,pin
