,estacion,KM,Nieve,Estado
0,Javalambre,4/15,"110 CM
Dura",Abierta
1,Punto de Nieve Santa Inés,"1,8/1,8","90 CM
Polvo",Abierta
2,Valdelinares,"15/17,4","110 CM
Polvo/Dura",Abierta
3,Valdezcaray,"9,55/22,35",110 CM,Abierta
0,Sierra Nevada,"9,84/111,4","40 CM
Húmeda",Abierta
0,Astún,28/50,"185 CM
Polvo",Abierta
1,Candanchú,"25/50,5","180 CM
Polvo",Abierta
2,Cerler,41/80,"80 CM
Polvo/Dura",Abierta
3,Formigal,54/143,"150 CM
Polvo/Dura",Abierta
4,Panticosa,16/39,"135 CM
Polvo/Dura",Abierta
0,Baqueira Beret,144/167,"185 CM
Polvo",Abierta
1,Boí Taüll,18/45,"40 CM
Polvo",Abierta
2,Espot Esquí,16/25,"60 CM
Polvo",Abierta
3,La Molina,51/71,"70 CM
Polvo/Dura",Abierta
4,Masella,64/74,"90 CM
Polvo/Dura",Abierta
5,Port Ainé,"10/26,7","50 CM
Polvo",Abierta
6,Port del Comte,26/50,"50 CM
Dura",Abierta
7,Tavascán,5/6,"150 CM
Polvo",Abierta
8,Vall de Nuria,"5/7,6","40 CM
Polvo",Abierta
9,Vallter 2000,"9/13,23","65 CM
Polvo",Abierta
0,Alto Campoo,"1,25/30,38","170 CM
Dura",Abierta
1,Fuentes de Invierno,"3,5/8,76","200 CM
Polvo",Abierta
2,Leitariegos,"-/8,25","100 CM
Húmeda",Cerr. Meteo
3,Lunada,-/8,- CM,Cerrada
4,Manzaneda,"-/16,75",- CM,Uso turístico
5,San Isidro,"15,4/31,1","190 CM
Polvo",Abierta
6,Valgrande-Pajares,"2,73/22,5","195 CM
Polvo/Dura",Abierta
0,La Pinilla,"-/15,57","30 CM
Húmeda",Cerr. Meteo
1,Puerto de Navacerrada,"-/5,1",- CM,Cerrada
2,Sierra de Béjar,"-/20,29",- CM,Cerrada
3,Valdesquí,"-/22,24",- CM,Cerrada
