,pistas_azules,pistas_negras,pistas_rojas,pistas_verdes,precio_adultos,n_pistas,remontes,Snowpark
0,9,-,1,5,"36,00€",18,9,Si
1,1,-,-,1,"20,00€",2,2,Si
2,4,-,4,6,"37,50€",14,12,Si
3,6,2,10,6,"28,50€",26,9,No
4,49,7,54,18,"54,00€",135,21,Si
5,18,6,22,5,"47,00€",61,15,Si
6,12,13,16,10,"47,00€",51,24,Si
7,19,16,27,10,"48,50€",72,20,Si
8,20,37,35,6,"51,00€",102,22,Si
9,16,5,17,6,"44,00€",45,15,Si
10,43,17,46,5,"55,00€",114,36,Si
11,3,15,18,6,"39,00€",42,11,Si
12,10,4,6,2,"35,00€",22,5,No
13,19,7,22,20,"45,00€",68,16,Si
14,24,10,22,9,"45,00€",65,17,Si
15,4,4,11,6,"35,00€",25,7,Si
16,12,6,13,8,"39,00€",39,17,Si
17,1,2,2,2,"22,00€",7,3,Si
18,3,2,3,3,"35,00€",11,5,Si
19,4,-,6,3,"29,00€",13,10,Si
20,10,-,9,4,"34,00€",23,12,Si
21,3,3,6,3,"27,00€",15,5,Si
22,4,-,6,3,"22,00€",13,8,Si
23,5,2,4,1,"18,00€",16,7,No
24,13,1,8,1,"25,00€",23,6,Si
25,8,4,13,6,"30,00€",32,15,Si
26,10,4,14,9,"29,00€",37,10,Si
27,6,-,13,4,"35,00€",23,13,Si
28,3,-,4,1,"32,00€",8,6,Si
29,6,-,15,3,"29,00€",24,4,Si
30,16,-,5,7,"38,00€",28,15,Si
